geo;age;date;observed;expected;y;increase;excess;se;sex;unit;time;outcome;year;week;population;tkpy;cumexcess;meanpopulation;cumexpected;nuts_level;geoname
HU323;TOTAL;2022-02-28;163;145,546464218925;11,9917277789876;18,7241545469782;27,2523448980139;5,9667025219529;T;NR;2022W09;163;2022;9;539046,294491661;7;2585,81192832084;543598,165032086;13893,1661421703;3;SzSzB
HU323;TOTAL;2022-03-07;168;144,520654257606;16,2463599843258;19,0146534277988;27,4801015386712;5,40563398317872;T;NR;2022W10;168;2022;10;538960,788392957;7;2613,29202985951;543554,416195868;14037,6867964279;3;SzSzB
HU323;TOTAL;2022-03-14;163;143,30781966244;13,7411764298314;17,448911758318;25,0056549956685;4,84390675109907;T;NR;2022W11;163;2022;11;538875,282294253;7;2638,29768485518;543510,685972488;14180,9946160903;3;SzSzB
HU323;TOTAL;2022-03-21;151;141,942985024952;6,38074151636033;15,1227055316525;21,465619648161;5,26976739483828;T;NR;2022W12;151;2022;12;538789,776195548;7;2659,76330450334;543466,973844924;14322,9376011153;3;SzSzB
HU323;TOTAL;2022-03-28;170;140,463285792657;21,0280672566236;13,0869853736822;18,3824096670784;5,83553763424551;T;NR;2022W13;170;2022;13;538704,270096844;7;2678,14571417042;543423,279315125;14463,4008869079;3;SzSzB
HU323;TOTAL;2022-04-04;153;138,906311001966;10,1461833493188;12,0362473060958;16,7191071159711;5,49124263267007;T;NR;2022W14;153;2022;14;538618,76399814;7;2694,86482128639;543379,601903153;14602,3071979099;3;SzSzB
HU323;TOTAL;2022-04-11;143;137,30859318415;4,14497496760255;11,498000662887;15,7877429545143;4,8549258291803;T;NR;2022W15;143;2022;15;538533,257899435;7;2710,6525642409;543335,941146362;14739,615791094;3;SzSzB
HU323;TOTAL;2022-04-18;173;135,704324414088;27,4830413451737;10,735006935873;14,5678686381319;4,94655935004075;T;NR;2022W16;173;2022;16;538447,751800731;7;2725,22043287904;543292,296598634;14875,3201155081;3;SzSzB
HU323;TOTAL;2022-04-25;159;134,124348827761;18,5467078794054;9,03322472547961;12,1157538411978;5,61259102350258;T;NR;2022W17;159;2022;17;538362,245702027;7;2737,33618672023;543248,667829637;15009,4444643359;3;SzSzB
HU323;TOTAL;2022-05-02;139;132,595454103568;4,83013987148414;5,73909035721347;7,60977292056129;5,82470738906028;T;NR;2022W18;139;2022;18;538276,739603323;7;2744,94595964079;543205,054424143;15142,0399184394;3;SzSzB
HU323;TOTAL;2022-05-09;114;131,139960359422;-13,0699752481588;0,694185287721671;0,910354311139137;5,23342298139234;T;NR;2022W19;114;2022;19;538191,233504618;7;2745,85631395193;543161,455981365;15273,1798787989;3;SzSzB
HU323;TOTAL;2022-05-16;112;129,775586341779;-13,6971728218317;-4,78070153067628;-6,20418344268554;5,046056077347;T;NR;2022W20;112;2022;20;538105,727405914;7;2739,65213050925;543117,872114335;15402,9554651406;3;SzSzB
HU323;TOTAL;2022-05-23;110;128,515560105623;-14,4072516124942;-9,25983533518212;-11,9003292458677;5,78405870026283;T;NR;2022W21;110;2022;21;538020,221307209;7;2727,75180126338;543074,302449317;15531,4710252463;3;SzSzB
HU323;TOTAL;2022-05-30;120;127,36893405896;-5,78550343802748;-11,5637361128332;-14,7286074243067;6,2826006242916;T;NR;2022W22;120;2022;22;537934,715208505;7;2713,02319383907;543030,746625242;15658,8399593052;3;SzSzB
HU323;TOTAL;2022-06-06;129;126,34106112884;2,10457221698396;-10,9473208888527;-13,8309613761556;5,69316573938261;T;NR;2022W23;129;2022;23;537849,209109801;7;2699,19223246292;542987,20429318;15785,1810204341;3;SzSzB
HU323;TOTAL;2022-06-13;113;125,434188549392;-9,91291823480439;-8,08463380173594;-10,1408948063973;5,00254869190878;T;NR;2022W24;113;2022;24;537763,703011096;7;2689,05133765652;542943,675115829;15910,6152089835;3;SzSzB
HU323;TOTAL;2022-06-20;118;124,648127144085;-5,33351546983126;-3,96714571979798;-4,9449728408049;5,26696215653298;T;NR;2022W25;118;2022;25;537678,196912392;7;2684,10636481572;542900,15876704;16035,2633361275;3;SzSzB
HU323;TOTAL;2022-06-27;138;123,980956072417;11,3074171805822;0,301675769485654;0,374020503247136;5,79155343473059;T;NR;2022W26;138;2022;26;537592,690813688;7;2684,48038531896;542856,654931357;16159,2442922;3;SzSzB
HU323;TOTAL;2022-07-04;111;123,429725353806;-10,0702851911702;3,65027336387533;4,50552238769447;5,47152057914323;T;NR;2022W27;111;2022;27;537507,184714983;7;2688,98590770666;542813,163303581;16282,6740175538;3;SzSzB
HU323;TOTAL;2022-07-11;123;122,991120986175;0,00721923156195767;5,81050429737555;7,14640437029208;4,78341308635376;T;NR;2022W28;123;2022;28;537421,678616279;7;2696,13231207695;542769,683588361;16405,6651385399;3;SzSzB
HU323;TOTAL;2022-07-18;137;122,662060353898;11,6889766931481;6,77180038269716;8,30642987246946;4,73997797118929;T;NR;2022W29;137;2022;29;537336,172517575;7;2704,43874194942;542726,215499795;16528,3271988938;3;SzSzB
HU323;TOTAL;2022-07-25;131;122,440189215898;6,99101401175438;6,56808855203768;8,04198005098267;5,35871394109713;T;NR;2022W30;131;2022;30;537250,66641887;7;2712,4807220004;542682,758761057;16650,7673881097;3;SzSzB
HU323;TOTAL;2022-08-01;130;122,324256196008;6,27491557495581;5,2722717018638;6,44926714393749;5,63392584778294;T;NR;2022W31;130;2022;31;537165,160320166;7;2718,92998914434;542639,313104043;16773,0916443057;3;SzSzB
HU323;TOTAL;2022-08-08;117;122,314346511632;-4,34482680339239;3,11820641308198;3,81401379704501;5,07680377534195;T;NR;2022W32;117;2022;32;537079,654221462;7;2722,74400294138;542595,878269022;16895,4059908174;3;SzSzB
HU323;TOTAL;2022-08-15;132;122,411963572629;7,83259752359278;0,853127094064687;1,04432962761469;4,75796211872945;T;NR;2022W33;132;2022;33;536994,148122757;7;2723,788332569;542552,454004323;17017,81795439;3;SzSzB
HU323;TOTAL;2022-08-22;138;122,619954706903;12,5428567722601;-0,706887658083144;-0,866785326170238;5,36572727851163;T;NR;2022W34;138;2022;34;536908,642024053;7;2722,92154724283;542509,040066013;17140,4379090969;3;SzSzB
HU323;TOTAL;2022-08-29;105;122,942285086296;-14,5940715789543;-0,787203628429356;-0,967806129073286;5,88455701850573;T;NR;2022W35;105;2022;35;536823,135925349;7;2721,95374111376;542465,636217611;17263,3801941832;3;SzSzB
HU323;TOTAL;2022-09-05;141;123,383671339769;14,2776823455994;1,10247498516935;1,36027411230453;5,38928346842323;T;NR;2022W36;141;2022;36;536737,629826644;7;2723,31401522606;542422,242229801;17386,763865523;3;SzSzB
HU323;TOTAL;2022-09-12;100;123,949092835795;-19,3217169144775;4,22279275702415;5,23411331466711;4,74388319360362;T;NR;2022W37;100;2022;37;536652,12372794;7;2728,54812854073;542378,857880162;17510,7129583588;3;SzSzB
HU323;TOTAL;2022-09-19;139;124,643203881368;11,5183144139144;7,45221796991744;9,28868323792812;5,01937426341069;T;NR;2022W38;139;2022;38;536566,617629236;7;2737,83681177866;542335,482952917;17635,3561622401;3;SzSzB
HU323;TOTAL;2022-09-26;145;125,469674081539;15,5657740098768;9,53798754544892;11,9672818872125;5,6063211059474;T;NR;2022W39;145;2022;39;536481,111530532;7;2749,80409366587;542292,117238677;17760,8258363217;3;SzSzB
HU323;TOTAL;2022-10-03;150;126,430487056857;18,6422701452881;9,51572784350361;12,0307810595466;5,39022796480095;T;NR;2022W40;150;2022;40;536395,605431827;7;2761,83487472541;542248,760534215;17887,2563233785;3;SzSzB
HU323;TOTAL;2022-10-10;132;127,525230036569;3,5089291445685;7,9193161520116;10,0991261401759;4,79791907770996;T;NR;2022W41;132;2022;41;536310,099333123;7;2771,93400086559;542205,412642236;18014,7815534151;3;SzSzB
HU323;TOTAL;2022-10-17;133;128,750408986128;3,30064272986472;5,6822749271559;7,31595220842944;4,82824835447587;T;NR;2022W42;133;2022;42;536224,593234418;7;2779,24995307402;542162,073371165;18143,5319624012;3;SzSzB
HU323;TOTAL;2022-10-24;128;130,098826213277;-1,61325530319224;3,69426149762215;4,80619084565543;5,52252697873559;T;NR;2022W43;128;2022;43;536139,087135714;7;2784,05614391967;542118,742534938;18273,6307886145;3;SzSzB
HU323;TOTAL;2022-10-31;138;131,559059859072;4,89585449138041;2,78416603175526;3,66282265629285;5,86921889175484;T;NR;2022W44;138;2022;44;536053,58103701;7;2787,71896657597;542075,419952811;18405,1898484736;3;SzSzB
HU323;TOTAL;2022-11-07;140;133,115086934934;5,17215082346841;3,46857702467513;4,61719932180146;5,31332893113789;T;NR;2022W45;140;2022;45;535968,074938305;7;2792,33616589777;542032,105449161;18538,3049354085;3;SzSzB
HU323;TOTAL;2022-11-14;151;134,746092771146;12,0626185847625;5,09533108282183;6,86575954785616;4,91634186674703;T;NR;2022W46;151;2022;46;535882,568839601;7;2799,20192544563;541988,798853319;18673,0510281797;3;SzSzB
HU323;TOTAL;2022-11-21;137;136,426508655973;0,42036650331169;6,6978073388976;9,1375847089615;5,50462882733417;T;NR;2022W47;137;2022;47;535797,062740897;7;2808,33951015459;541945,499999387;18809,4775368356;3;SzSzB
HU323;TOTAL;2022-11-28;144;138,126314611618;4,25240143769662;7,25786098537551;10,0250158987337;6,09027423983516;T;NR;2022W48;144;2022;48;535711,556642193;7;2818,36452605332;541902,208726073;18947,6038514473;3;SzSzB
HU323;TOTAL;2022-12-05;151;139,811634300569;8,00245684517073;6,07167073361541;8,48890208201705;5,65102644705837;T;NR;2022W49;151;2022;49;535626,050543488;7;2826,85342813534;541858,924876537;19087,4154857478;3;SzSzB
HU323;TOTAL;2022-12-12;150;141,445633077932;6,0478126725589;3,75856323221817;5,31632355844536;5,07838356914798;T;NR;2022W50;150;2022;50;535540,544444784;7;2832,16975169378;541815,648298238;19228,8611188258;3;SzSzB
HU323;TOTAL;2022-12-19;138;142,989708171119;-3,48955755972874;1,23973717990091;1,77269657562918;5,49555417432888;T;NR;2022W51;138;2022;51;535455,038346079;7;2833,94244826941;541772,378842781;19371,8508269969;3;SzSzB
HU323;TOTAL;2022-12-26;157;144,40493305418;8,72204756404991;-0,636050295413093;-0,918488003282191;6,21342561292759;T;NR;2022W52;157;2022;52;535369,532247375;7;2833,02396026613;541729,116365785;19516,2557600511;3;SzSzB
HU323;TOTAL;2023-01-02;136;145,653688820965;-6,62783682247209;-1,29343956510487;-1,88394243924509;6,01907152952862;T;NR;2023W01;136;2023;1;535284,026148671;7;2831,14001782688;541685,860726744;19661,909448872;3;SzSzB
HU323;TOTAL;2023-01-09;143;146,701387491692;-2,52307599469829;-1,01889862361908;-1,49473841798295;5,32165151640528;T;NR;2023W02;143;2023;2;535198,520049967;7;2829,6452794089;541642,611788899;19808,6108363637;3;SzSzB
HU323;TOTAL;2023-01-16;161;147,518170181971;9,13909778124193;-0,290235103735836;-0,428149514256851;5,20253300117421;T;NR;2023W03;161;2023;3;535113,013951262;7;2829,21712989464;541599,369419113;19956,1290065457;3;SzSzB
HU323;TOTAL;2023-01-23;127;148,080451332963;-14,2358097528775;0,413546287139255;0,612381208466519;5,87420017878494;T;NR;2023W04;127;2023;4;535027,507852558;7;2829,82951110311;541556,133487754;20104,2094578786;3;SzSzB
HU323;TOTAL;2023-01-30;147;148,37218214179;-0,924824399009728;0,601898553555191;0,89305001818971;6,33375001650925;T;NR;2023W05;147;2023;5;534942,001753853;7;2830,7225611213;541512,903868578;20252,5816400204;3;SzSzB
HU323;TOTAL;2023-02-06;150;148,385723429344;1,08789210535082;-0,0915322209894431;-0,135820748286131;5,86208303416471;T;NR;2023W06;150;2023;6;534856,495655149;7;2830,58674037302;541469,680438621;20400,9673634498;3;SzSzB
HU323;TOTAL;2023-02-13;157;148,122249436917;5,99352939671922;-1,52286478213656;-2,25570157118327;5,38565552121768;T;NR;2023W07;157;2023;7;534770,989556445;7;2828,33103880183;541426,463078091;20549,0896128867;3;SzSzB
HU323;TOTAL;2023-02-20;157;147,591645905697;6,37458443976886;-3,41867241352056;-5,04567488323901;6,67921538269956;T;NR;2023W08;157;2023;8;534685,48345774;7;2823,28536391859;541383,251670268;20696,6812587924;3;SzSzB
HU323;TOTAL;2023-02-27;123;146,811912705934;-16,2193327959901;-5,51491369187173;-8,09655027511832;9,76654429682965;T;NR;2023W09;123;2023;9;534599,977359036;7;2815,18881364347;541340,046101407;20843,4931714983;3;SzSzB
HU331;TOTAL;2020-03-02;146;146,303362700589;-0,207351830463253;-1,37076603442405;-2,0054768031199;6,49389358465578;T;NR;2020W10;146;2020;10;501563,741070906;7;-2,0054768031199;501563,741070906;146,303362700589;3;Bács-Kiskun
HU331;TOTAL;2020-03-09;141;144,972800706075;-2,74037659942121;1,33888829209314;1,94102385537316;5,86075568589922;T;NR;2020W11;141;2020;11;501525,82146406;7;-0,0644529477467417;501544,781267483;291,276163406664;3;Bács-Kiskun
HU331;TOTAL;2020-03-16;158;143,460966086391;10,134487666041;4,56290725608992;6,54599083121266;5,15317742883495;T;NR;2020W12;158;2020;12;501487,874530919;7;6,48153788346591;501525,812355295;434,737129493055;3;Bács-Kiskun
HU331;TOTAL;2020-03-23;160;141,81695376634;12,8214897801417;7,02131283732128;9,95741198029404;5,49537764568618;T;NR;2020W13;160;2020;13;501449,900048374;7;16,43894986376;501506,834278565;576,554083259396;3;Bács-Kiskun
HU331;TOTAL;2020-03-30;143;140,090288785126;2,07702563832769;7,32825798982564;10,2661777808658;6,0623939649344;T;NR;2020W14;143;2020;14;501411,897793314;7;26,7051276446257;501487,846981515;716,644372044521;3;Bács-Kiskun
HU331;TOTAL;2020-04-06;151;138,328597712692;9,16036343665282;4,62676729466522;6,40014231813986;5,71961407836102;T;NR;2020W15;151;2020;15;501373,867542629;7;33,1052699627656;501468,850408367;854,972969757213;3;Bács-Kiskun
HU331;TOTAL;2020-04-13;126;136,575651016357;-7,74343811481472;0,0656122369453227;0,0896103397544691;5,1007122063467;T;NR;2020W16;126;2020;16;501335,809073211;7;33,1948803025201;501449,844503345;991,54862077357;3;Bács-Kiskun
HU331;TOTAL;2020-04-20;123;134,869855543265;-8,80097001324188;-4,82074517175017;-6,5017320492484;5,25375396786413;T;NR;2020W17;123;2020;17;501297,722161949;7;26,6931482532717;501430,82921067;1126,41847631684;3;Bács-Kiskun
HU331;TOTAL;2020-04-27;122;133,243226436953;-8,43812232531962;-8,73227878962543;-11,6351700007666;5,98449900188441;T;NR;2020W18;122;2020;18;501259,606585734;7;15,0579782525051;501411,804474566;1259,66170275379;3;Bács-Kiskun
HU331;TOTAL;2020-05-04;125;131,720827244444;-5,10232693268137;-10,564148296912;-13,9151835280223;6,20935233311081;T;NR;2020W19;125;2020;19;501221,462121456;7;1,14279472448274;501392,770239255;1391,38252999823;3;Bács-Kiskun
HU331;TOTAL;2020-05-11;124;130,320638496496;-4,85006716466164;-9,66636672533097;-12,5972708358641;5,51180087773667;T;NR;2020W20;124;2020;20;501183,288546006;7;-11,4544761113814;501373,72644896;1521,70316849473;3;Bács-Kiskun
HU331;TOTAL;2020-05-18;116;129,053798593135;-10,1150053198274;-7,03024011515148;-9,07279191882137;5,09594781255143;T;NR;2020W21;116;2020;21;501145,085636273;7;-20,5272680302028;501354,673047903;1650,75696708786;3;Bács-Kiskun
HU331;TOTAL;2020-05-25;112;127,925154235179;-12,4488059681382;-4,09944125756352;-5,24421655151869;5,66831031954505;T;NR;2020W22;112;2020;22;501106,853169148;7;-25,7714845817215;501335,609980306;1778,68212132304;3;Bács-Kiskun
HU331;TOTAL;2020-06-01;138;126,934057631479;8,71786703663747;-2,47396685094531;-3,1403065083626;6,13141195894606;T;NR;2020W23;138;2020;23;501068,590921522;7;-28,9117910900841;501316,537190393;1905,61617895452;3;Bács-Kiskun
HU331;TOTAL;2020-06-08;127;126,075350840192;0,733409943852062;-3,33708605719391;-4,20724295444634;5,57546173051249;T;NR;2020W24;127;2020;24;501030,298670285;7;-33,1190340445304;501297,454622386;2031,69152979471;3;Bács-Kiskun
HU331;TOTAL;2020-06-15;108;125,340481020954;-13,8347011912733;-5,80942369889124;-7,28155960873555;5,00441963682997;T;NR;2020W25;108;2020;25;500991,976192326;7;-40,4005936532659;501278,362220507;2157,03201081567;3;Bács-Kiskun
HU331;TOTAL;2020-06-22;102;124,718692303093;-18,2159481338063;-8,52156418680456;-10,6279834175513;5,43704739675888;T;NR;2020W26;102;2020;26;500953,623264537;7;-51,0285770708173;501259,259928979;2281,75070311876;3;Bács-Kiskun
HU331;TOTAL;2020-06-29;116;124,198239886959;-6,60093081385104;-10,2262911850521;-12,7008736575499;6,06284173960162;T;NR;2020W27;116;2020;27;500915,239663808;7;-63,7294507283672;501240,147692025;2405,94894300572;3;Bács-Kiskun
HU331;TOTAL;2020-07-06;120;123,76757053105;-3,0440692298352;-10,0589009470453;-12,4496573242828;5,76666294719746;T;NR;2020W28;120;2020;28;500876,825167028;7;-76,17910805265;501221,025453868;2529,71651353677;3;Bács-Kiskun
HU331;TOTAL;2020-07-13;113;123,416412225282;-8,44005431487339;-8,33129666887541;-10,2821874405705;5,05225265273097;T;NR;2020W29;113;2020;29;500838,379551089;7;-86,4612954932204;501201,893158729;2653,13292576205;3;Bács-Kiskun
HU331;TOTAL;2020-07-20;114;123,13671646741;-7,41997734674683;-5,61192728936575;-6,91034299466349;4,95595135045349;T;NR;2020W30;114;2020;30;500799,902592881;7;-93,3716384878839;501182,750750831;2776,26964222946;3;Bács-Kiskun
HU331;TOTAL;2020-07-27;125;122,923400823215;1,68934406539162;-2,49530287291787;-3,06731115223004;5,53952170492201;T;NR;2020W31;125;2020;31;500761,394069294;7;-96,4389496401139;501163,598174398;2899,19304305268;3;Bács-Kiskun
HU331;TOTAL;2020-08-03;124;122,774848359738;0,997884873514764;0,35190071895872;0,432045574078394;5,79249428694681;T;NR;2020W32;124;2020;32;500722,853757218;7;-96,0069040660355;501144,435373651;3021,96789141241;3;Bács-Kiskun
HU331;TOTAL;2020-08-10;119;122,693134079997;-3,01005765945217;2,33862738167236;2,86933522902679;5,17519115637461;T;NR;2020W33;119;2020;33;500684,281433543;7;-93,1375688370088;501125,262292813;3144,66102549241;3;Bács-Kiskun
HU331;TOTAL;2020-08-17;133;122,683965554028;8,40862487561894;3,45746575126567;4,24175609132509;4,74475215014187;T;NR;2020W34;133;2020;34;500645,676875161;7;-88,8958127456837;501106,078876107;3267,34499104644;3;Bács-Kiskun
HU331;TOTAL;2020-08-24;120;122,756343556207;-2,24537769402144;3,87946585857593;4,76229043749924;5,27842261109853;T;NR;2020W35;120;2020;35;500607,039858961;7;-84,1335223081844;501086,885067755;3390,10133460265;3;Bács-Kiskun
HU331;TOTAL;2020-08-31;117;122,921966281771;-4,81766315728842;3,79598724518879;4,66610216159131;5,79827902067518;T;NR;2020W36;117;2020;36;500568,370161833;7;-79,4674201465931;501067,68081198;3513,02330088442;3;Bács-Kiskun
HU331;TOTAL;2020-09-07;129;123,194415376668;4,7125387994101;3,44658401274709;4,24599902496948;5,33875924736748;T;NR;2020W37;129;2020;37;500529,667560669;7;-75,2214211216236;501048,466053005;3636,21771626109;3;Bács-Kiskun
HU331;TOTAL;2020-09-14;142;123,588172013151;14,8977266084089;3,22758911338859;3,98891838533241;4,71874828673287;T;NR;2020W38;142;2020;38;500490,931832357;7;-71,2325027362912;501029,240735051;3759,80588827424;3;Bács-Kiskun
HU331;TOTAL;2020-09-21;135;124,117516062242;8,76788730794547;3,57218796913599;4,43371097636582;4,9875198870645;T;NR;2020W39;135;2020;39;500452,16275379;7;-66,7987917599254;501010,004802343;3883,92340433648;3;Bács-Kiskun
HU331;TOTAL;2020-09-28;140;124,795361666269;12,1836566124881;4,92571776106094;6,14706729457566;5,57572919407499;T;NR;2020W40;140;2020;40;500413,360101856;7;-60,6517244653498;500990,758199101;4008,71876600275;3;Bács-Kiskun
HU331;TOTAL;2020-10-05;126;125,63207974736;0,292855338683926;7,69244041185204;9,66417287273612;5,37129438315138;T;NR;2020W41;126;2020;41;500374,523653446;7;-50,9875515926136;500971,500869549;4134,35084575011;3;Bács-Kiskun
HU331;TOTAL;2020-10-12;124;126,634354266719;-2,08028404454139;12,0013815564977;15,197872037156;4,68548382634833;T;NR;2020W42;124;2020;42;500335,653185451;7;-35,7896795554577;500952,23275791;4260,98520001683;3;Bács-Kiskun
HU331;TOTAL;2020-10-19;138;127,804116429951;7,97774270098548;17,9549569896712;22,9471741360269;4,44454371417146;T;NR;2020W43;138;2020;43;500296,748474761;7;-12,8425054194308;500932,953808406;4388,78931644678;3;Bács-Kiskun
HU331;TOTAL;2020-10-26;181;129,137601031371;40,1605717888707;25,7139386453319;33,2063634972602;4,89249832521042;T;NR;2020W44;181;2020;44;500257,809298267;7;20,3638580778294;500913,663965259;4517,92691747815;3;Bács-Kiskun
HU331;TOTAL;2020-11-02;184;130,624572291097;40,8617052463573;35,5017342593633;46,3739885322152;5,15938578429785;T;NR;2020W45;184;2020;45;500218,835432857;7;66,7378466100446;500894,363172692;4648,55148976924;3;Bács-Kiskun
HU331;TOTAL;2020-11-09;202;132,247772174597;52,743593845433;47,2109854031562;62,4354764173483;4,61269565992735;T;NR;2020W46;202;2020;46;500179,826655424;7;129,173323027393;500875,051374928;4780,79926194384;3;Bács-Kiskun
HU331;TOTAL;2020-11-16;204;133,982650321608;52,2585196742445;58,923925011827;78,9478364043628;4,1014358608127;T;NR;2020W47;204;2020;47;500140,782742856;7;208,121159431756;500855,728516189;4914,78191226545;3;Bács-Kiskun
HU331;TOTAL;2020-11-23;223;135,797438284476;64,2151743193026;67,6222979299485;91,8293482979665;4,47316680234246;T;NR;2020W48;223;2020;48;500101,703472046;7;299,950507729722;500836,394540699;5050,57935054993;3;Bács-Kiskun
HU331;TOTAL;2020-11-30;226;137,653628087583;64,180198618671;69,8272945297827;96,1198043156481;4,95159525564305;T;NR;2020W49;226;2020;49;500062,588619882;7;396,07031204537;500817,049392678;5188,23297863751;3;Bács-Kiskun
HU331;TOTAL;2020-12-07;237;139,506902563537;69,8840671285501;63,5377093919807;88,6394903325737;4,61541272441155;T;NR;2020W50;237;2020;50;500023,437963255;7;484,709802377944;500797,693016351;5327,73988120104;3;Bács-Kiskun
HU331;TOTAL;2020-12-14;216;141,308539913197;52,8570036408873;51,9188557622543;73,3657770172802;4,27483905567089;T;NR;2020W51;216;2020;51;499984,251279056;7;558,075579395224;500778,325355939;5469,04842111424;3;Bács-Kiskun
HU331;TOTAL;2020-12-21;200;143,007276907608;39,853023094211;39,0590348321646;55,8572620998729;4,82947285295054;T;NR;2020W52;200;2020;52;499945,028344174;7;613,932841495097;500758,946355665;5612,05569802185;3;Bács-Kiskun
HU331;TOTAL;2020-12-28;196;144,551566376183;35,591751036393;28,1123240748205;40,6368047949018;5,52219867989218;T;NR;2020W53;196;2020;53;499905,768935501;7;654,569646289999;500739,555959753;5756,60726439803;3;Bács-Kiskun
HU331;TOTAL;2021-01-04;163;145,892110586003;11,7263979150621;20,8113909800923;30,3621775431617;5,34862362684696;T;NR;2021W01;163;2021;1;499866,472842118;7;684,93182383316;500720,154112694;5902,49937498404;3;Bács-Kiskun
HU331;TOTAL;2021-01-11;172;146,984501191593;17,0191405254353;16,5504712723066;24,3266276444577;4,82471368877158;T;NR;2021W02;172;2021;2;499827,14025591;7;709,258451477618;500700,740767981;6049,48387617563;3;Bács-Kiskun
HU331;TOTAL;2021-01-18;168;147,791757922517;13,6734567350347;14,4679628474238;21,3824566277843;4,92894743564277;T;NR;2021W03;168;2021;3;499787,771854196;7;730,640908105402;500681,315897475;6197,27563409815;3;Bács-Kiskun
HU331;TOTAL;2021-01-25;163;148,286542220571;9,9223149714717;13,8917433648952;20,5995858899587;5,61832234675119;T;NR;2021W04;163;2021;4;499748,368343198;7;751,240493995361;500661,879490094;6345,56217631872;3;Bács-Kiskun
HU331;TOTAL;2021-02-01;166;148,452834873121;11,8200269748144;14,2387628207207;21,1378470582198;5,89524826452209;T;NR;2021W05;166;2021;5;499708,930429137;7;772,378341053581;500642,431550075;6494,01501119184;3;Bács-Kiskun
HU331;TOTAL;2021-02-08;196;148,286908836586;32,1761991923332;15,1812482268056;22,5118037183392;5,2700383497729;T;NR;2021W06;196;2021;6;499669,458818235;7;794,89014477192;500622,972095438;6642,30192002842;3;Bács-Kiskun
HU331;TOTAL;2021-02-15;161;147,797496762908;8,93283277880638;17,3192029021176;25,5973483486187;4,80195615795298;T;NR;2021W07;161;2021;7;499629,954216712;7;820,487493120539;500603,50115664;6790,09941679133;3;Bács-Kiskun
HU331;TOTAL;2021-02-22;187;147,005136790933;27,2064392320838;21,564546298775;31,7009907848583;5,24621744898329;T;NR;2021W08;187;2021;8;499590,41733079;7;852,188483905397;500584,018775373;6937,10455358226;3;Bács-Kiskun
HU331;TOTAL;2021-03-01;176;145,940766712232;20,5968722550564;29,0407100866081;42,3822349590723;5,6403195159071;T;NR;2021W09;176;2021;9;499550,84886669;7;894,57071886447;500564,525003511;7083,0453202945;3;Bács-Kiskun
HU331;TOTAL;2021-03-08;175;144,643711834585;20,9869394116008;40,5576298135387;58,6640611944327;5,04806263808013;T;NR;2021W10;175;2021;10;499511,249530633;7;953,234780058902;500545,019902162;7227,68903212908;3;Bács-Kiskun
HU331;TOTAL;2021-03-15;244;143,159264484243;70,4395456899371;54,0612897413174;77,3937447643658;4,31344406194892;T;NR;2021W11;244;2021;11;499471,620028842;7;1030,62852482327;500525,503540829;7370,84829661333;3;Bács-Kiskun
HU331;TOTAL;2021-03-22;254;141,536076768493;79,4595454383416;65,7456065941445;93,0537522209999;4,47068593273126;T;NR;2021W12;254;2021;12;499431,961067535;7;1123,68227704427;500505,975996663;7512,38437338182;3;Bács-Kiskun
HU331;TOTAL;2021-03-29;261;139,823582503254;86,6637911340356;70,725299143555;98,8906469986618;4,90240051306794;T;NR;2021W13;261;2021;13;499392,273352936;7;1222,57292404293;500486,43735379;7652,20795588507;3;Bács-Kiskun
HU331;TOTAL;2021-04-05;204;138,069633950945;47,7515324423039;65,5099630338027;90,4493661621705;4,62063410246131;T;NR;2021W14;204;2021;14;499352,557591265;7;1313,0222902051;500466,887702712;7790,27758983602;3;Bács-Kiskun
HU331;TOTAL;2021-04-12;187;136,318492623628;37,1787469190275;53,1243069461771;72,418254445778;4,18997241122265;T;NR;2021W15;187;2021;15;499312,814488743;7;1385,44054465088;500447,327139764;7926,59608245964;3;Bács-Kiskun
HU331;TOTAL;2021-04-19;185;134,609260548443;37,4348237604516;38,148530916492;51,3514553767841;4,48317268684774;T;NR;2021W16;185;2021;16;499273,044751593;7;1436,79200002766;500427,755766627;8061,20534300809;3;Bács-Kiskun
HU331;TOTAL;2021-04-26;157;132,974787815306;18,0674942817455;24,1992438600493;32,1788931758092;5,20912618912873;T;NR;2021W17;157;2021;17;499233,249086034;7;1468,97089320347;500408,173689896;8194,18013082339;3;Bács-Kiskun
HU331;TOTAL;2021-05-03;168;131,441050248516;27,813951335874;13,6974132506145;18,0040238334871;5,43446708263666;T;NR;2021W18;168;2021;18;499193,428198288;7;1486,97491703696;500388,581020677;8325,62118107191;3;Bács-Kiskun
HU331;TOTAL;2021-05-10;151;130,026960900151;16,1297618237454;7,74491509110544;10,0704777172616;4,89813289799772;T;NR;2021W19;151;2021;19;499153,582794576;7;1497,04539475422;500368,977874231;8455,64814197206;3;Bács-Kiskun
HU331;TOTAL;2021-05-17;138;128,744561058557;7,18899413330042;5,26451763538429;6,77778012152583;4,71920537041323;T;NR;2021W20;138;2021;20;499113,713581121;7;1503,82317487575;500349,364369651;8584,39270303062;3;Bács-Kiskun
HU331;TOTAL;2021-05-24;125;127,599528683477;-2,03725570956089;5,05044921318341;6,44434939242039;5,36715298842144;T;NR;2021W21;125;2021;21;499073,821264142;7;1510,26752426817;500329,740629566;8711,99223171409;3;Bács-Kiskun
